match_id,bowler,player_team,against_team,runs_conceded,wickets,balls_bowled,year,against_team
1136579,CJ Anderson,Delhi Daredevils,Royal Challengers Bangalore,12,1,6,2018,Delhi Daredevils
1136579,CR Woakes,Delhi Daredevils,Royal Challengers Bangalore,50,0,24,2018,Delhi Daredevils
1136579,GJ Maxwell,Royal Challengers Bangalore,Delhi Daredevils,14,1,13,2018,Royal Challengers Bangalore
1136579,HV Patel,Royal Challengers Bangalore,Delhi Daredevils,35,1,18,2018,Royal Challengers Bangalore
1136579,Mohammed Siraj,Delhi Daredevils,Royal Challengers Bangalore,39,0,26,2018,Delhi Daredevils
1136579,R Tewatia,Royal Challengers Bangalore,Delhi Daredevils,26,0,18,2018,Royal Challengers Bangalore
1136579,S Nadeem,Royal Challengers Bangalore,Delhi Daredevils,27,1,12,2018,Royal Challengers Bangalore
1136579,TA Boult,Royal Challengers Bangalore,Delhi Daredevils,33,1,24,2018,Royal Challengers Bangalore
1136579,UT Yadav,Delhi Daredevils,Royal Challengers Bangalore,27,1,24,2018,Delhi Daredevils
1136579,Washington Sundar,Delhi Daredevils,Royal Challengers Bangalore,33,1,24,2018,Delhi Daredevils
1136579,YS Chahal,Delhi Daredevils,Royal Challengers Bangalore,25,2,19,2018,Delhi Daredevils
1136580,B Kumar,Chennai Super Kings,Sunrisers Hyderabad,22,1,18,2018,Chennai Super Kings
1136580,B Stanlake,Chennai Super Kings,Sunrisers Hyderabad,40,0,26,2018,Chennai Super Kings
1136580,DJ Bravo,Sunrisers Hyderabad,Chennai Super Kings,37,1,18,2018,Sunrisers Hyderabad
1136580,DJ Hooda,Chennai Super Kings,Sunrisers Hyderabad,8,0,6,2018,Chennai Super Kings
1136580,DL Chahar,Sunrisers Hyderabad,Chennai Super Kings,15,3,24,2018,Sunrisers Hyderabad
1136580,KV Sharma,Sunrisers Hyderabad,Chennai Super Kings,30,1,18,2018,Sunrisers Hyderabad
1136580,RA Jadeja,Sunrisers Hyderabad,Chennai Super Kings,29,0,25,2018,Sunrisers Hyderabad
1136580,Rashid Khan,Chennai Super Kings,Sunrisers Hyderabad,49,1,24,2018,Chennai Super Kings
1136580,S Kaul,Chennai Super Kings,Sunrisers Hyderabad,34,1,25,2018,Chennai Super Kings
1136580,SN Thakur,Sunrisers Hyderabad,Chennai Super Kings,46,1,25,2018,Sunrisers Hyderabad
1136580,SR Watson,Sunrisers Hyderabad,Chennai Super Kings,23,0,12,2018,Sunrisers Hyderabad
1136580,Shakib Al Hasan,Chennai Super Kings,Sunrisers Hyderabad,33,0,25,2018,Chennai Super Kings
1136581,BA Stokes,Mumbai Indians,Rajasthan Royals,32,0,19,2018,Mumbai Indians
1136581,DS Kulkarni,Mumbai Indians,Rajasthan Royals,34,2,26,2018,Mumbai Indians
1136581,HH Pandya,Rajasthan Royals,Mumbai Indians,26,2,17,2018,Rajasthan Royals
1136581,JC Archer,Mumbai Indians,Rajasthan Royals,24,3,24,2018,Mumbai Indians
1136581,JD Unadkat,Mumbai Indians,Rajasthan Royals,31,2,24,2018,Mumbai Indians
1136581,JJ Bumrah,Rajasthan Royals,Mumbai Indians,29,2,25,2018,Rajasthan Royals
1136581,K Gowtham,Mumbai Indians,Rajasthan Royals,20,0,18,2018,Mumbai Indians
1136581,KH Pandya,Rajasthan Royals,Mumbai Indians,35,1,26,2018,Rajasthan Royals
1136581,M Markande,Rajasthan Royals,Mumbai Indians,15,0,12,2018,Rajasthan Royals
1136581,MJ McClenaghan,Rajasthan Royals,Mumbai Indians,33,1,19,2018,Rajasthan Royals
1136581,Mustafizur Rahman,Rajasthan Royals,Mumbai Indians,36,1,25,2018,Rajasthan Royals
1136581,S Gopal,Mumbai Indians,Rajasthan Royals,31,0,13,2018,Mumbai Indians
1136582,A Mishra,Kings XI Punjab,Delhi Daredevils,36,0,26,2018,Kings XI Punjab
1136582,AJ Tye,Delhi Daredevils,Kings XI Punjab,31,2,26,2018,Delhi Daredevils
1136582,AS Rajpoot,Delhi Daredevils,Kings XI Punjab,25,2,26,2018,Delhi Daredevils
1136582,Avesh Khan,Kings XI Punjab,Delhi Daredevils,36,2,24,2018,Kings XI Punjab
1136582,BB Sran,Delhi Daredevils,Kings XI Punjab,48,1,27,2018,Delhi Daredevils
1136582,DT Christian,Kings XI Punjab,Delhi Daredevils,27,1,18,2018,Kings XI Punjab
1136582,GJ Maxwell,Kings XI Punjab,Delhi Daredevils,4,0,6,2018,Kings XI Punjab
1136582,LE Plunkett,Kings XI Punjab,Delhi Daredevils,22,3,25,2018,Kings XI Punjab
1136582,Mujeeb Ur Rahman,Delhi Daredevils,Kings XI Punjab,25,2,24,2018,Delhi Daredevils
1136582,R Ashwin,Delhi Daredevils,Kings XI Punjab,19,1,24,2018,Delhi Daredevils
1136582,R Tewatia,Kings XI Punjab,Delhi Daredevils,6,0,6,2018,Kings XI Punjab
1136582,TA Boult,Kings XI Punjab,Delhi Daredevils,26,2,19,2018,Kings XI Punjab
1136583,Basil Thampi,Mumbai Indians,Sunrisers Hyderabad,4,2,11,2018,Mumbai Indians
1136583,HH Pandya,Sunrisers Hyderabad,Mumbai Indians,22,2,20,2018,Sunrisers Hyderabad
1136583,JJ Bumrah,Sunrisers Hyderabad,Mumbai Indians,25,1,24,2018,Sunrisers Hyderabad
1136583,KH Pandya,Sunrisers Hyderabad,Mumbai Indians,15,0,13,2018,Sunrisers Hyderabad
1136583,M Markande,Sunrisers Hyderabad,Mumbai Indians,15,2,18,2018,Sunrisers Hyderabad
1136583,MJ McClenaghan,Sunrisers Hyderabad,Mumbai Indians,35,3,19,2018,Sunrisers Hyderabad
1136583,Mohammad Nabi,Mumbai Indians,Sunrisers Hyderabad,23,1,18,2018,Mumbai Indians
1136583,Mustafizur Rahman,Sunrisers Hyderabad,Mumbai Indians,18,2,22,2018,Sunrisers Hyderabad
1136583,Rashid Khan,Mumbai Indians,Sunrisers Hyderabad,11,2,24,2018,Mumbai Indians
1136583,S Kaul,Mumbai Indians,Sunrisers Hyderabad,25,3,24,2018,Mumbai Indians
1136583,Sandeep Sharma,Mumbai Indians,Sunrisers Hyderabad,10,1,19,2018,Mumbai Indians
1136583,Shakib Al Hasan,Mumbai Indians,Sunrisers Hyderabad,16,1,18,2018,Mumbai Indians
1136584,CJ Anderson,Chennai Super Kings,Royal Challengers Bangalore,62,1,24,2018,Chennai Super Kings
1136584,DJ Bravo,Royal Challengers Bangalore,Chennai Super Kings,34,4,25,2018,Royal Challengers Bangalore
1136584,DL Chahar,Royal Challengers Bangalore,Chennai Super Kings,20,0,12,2018,Royal Challengers Bangalore
1136584,Harbhajan Singh,Royal Challengers Bangalore,Chennai Super Kings,24,0,12,2018,Royal Challengers Bangalore
1136584,Imran Tahir,Royal Challengers Bangalore,Chennai Super Kings,35,2,24,2018,Royal Challengers Bangalore
1136584,Mohammed Siraj,Chennai Super Kings,Royal Challengers Bangalore,52,0,28,2018,Chennai Super Kings
1136584,P Negi,Chennai Super Kings,Royal Challengers Bangalore,36,1,18,2018,Chennai Super Kings
1136584,RA Jadeja,Royal Challengers Bangalore,Chennai Super Kings,30,0,12,2018,Royal Challengers Bangalore
1136584,SN Thakur,Royal Challengers Bangalore,Chennai Super Kings,48,2,26,2018,Royal Challengers Bangalore
1136584,SR Watson,Royal Challengers Bangalore,Chennai Super Kings,22,0,13,2018,Royal Challengers Bangalore
1136584,UT Yadav,Chennai Super Kings,Royal Challengers Bangalore,23,1,24,2018,Chennai Super Kings
1136584,Washington Sundar,Chennai Super Kings,Royal Challengers Bangalore,14,0,6,2018,Chennai Super Kings
1136584,YS Chahal,Chennai Super Kings,Royal Challengers Bangalore,31,2,27,2018,Chennai Super Kings
1136585,AJ Tye,Sunrisers Hyderabad,Kings XI Punjab,28,0,24,2018,Sunrisers Hyderabad
1136585,AS Rajpoot,Sunrisers Hyderabad,Kings XI Punjab,16,5,24,2018,Sunrisers Hyderabad
1136585,BB Sran,Sunrisers Hyderabad,Kings XI Punjab,30,0,19,2018,Sunrisers Hyderabad
1136585,Basil Thampi,Kings XI Punjab,Sunrisers Hyderabad,16,2,14,2018,Kings XI Punjab
1136585,MK Tiwary,Sunrisers Hyderabad,Kings XI Punjab,13,0,7,2018,Sunrisers Hyderabad
1136585,Mohammad Nabi,Kings XI Punjab,Sunrisers Hyderabad,24,0,12,2018,Kings XI Punjab
1136585,Mujeeb Ur Rahman,Sunrisers Hyderabad,Kings XI Punjab,19,1,25,2018,Sunrisers Hyderabad
1136585,R Ashwin,Sunrisers Hyderabad,Kings XI Punjab,34,0,24,2018,Sunrisers Hyderabad
1136585,Rashid Khan,Kings XI Punjab,Sunrisers Hyderabad,19,3,24,2018,Kings XI Punjab
1136585,S Kaul,Kings XI Punjab,Sunrisers Hyderabad,27,1,24,2018,Kings XI Punjab
1136585,Sandeep Sharma,Kings XI Punjab,Sunrisers Hyderabad,17,2,24,2018,Kings XI Punjab
1136585,Shakib Al Hasan,Kings XI Punjab,Sunrisers Hyderabad,18,2,18,2018,Kings XI Punjab
1136586,A Mishra,Kolkata Knight Riders,Delhi Daredevils,25,3,24,2018,Kolkata Knight Riders
1136586,AD Russell,Delhi Daredevils,Kolkata Knight Riders,29,1,19,2018,Delhi Daredevils
1136586,Avesh Khan,Kolkata Knight Riders,Delhi Daredevils,30,2,25,2018,Kolkata Knight Riders
1136586,GJ Maxwell,Kolkata Knight Riders,Delhi Daredevils,22,2,12,2018,Kolkata Knight Riders
1136586,Kuldeep Yadav,Delhi Daredevils,Kolkata Knight Riders,22,0,12,2018,Delhi Daredevils
1136586,LE Plunkett,Kolkata Knight Riders,Delhi Daredevils,24,0,24,2018,Kolkata Knight Riders
1136586,MG Johnson,Delhi Daredevils,Kolkata Knight Riders,42,0,24,2018,Delhi Daredevils
1136586,PP Chawla,Delhi Daredevils,Kolkata Knight Riders,33,1,24,2018,Delhi Daredevils
1136586,R Tewatia,Kolkata Knight Riders,Delhi Daredevils,11,0,6,2018,Kolkata Knight Riders
1136586,SP Narine,Delhi Daredevils,Kolkata Knight Riders,37,0,18,2018,Delhi Daredevils
1136586,Shivam Mavi,Delhi Daredevils,Kolkata Knight Riders,60,2,26,2018,Delhi Daredevils
1136586,TA Boult,Kolkata Knight Riders,Delhi Daredevils,46,2,26,2018,Kolkata Knight Riders
1136586,V Shankar,Kolkata Knight Riders,Delhi Daredevils,10,0,6,2018,Kolkata Knight Riders
1136587,BCJ Cutting,Chennai Super Kings,Mumbai Indians,15,0,7,2018,Chennai Super Kings
1136587,DJ Bravo,Mumbai Indians,Chennai Super Kings,24,1,19,2018,Mumbai Indians
1136587,DL Chahar,Mumbai Indians,Chennai Super Kings,20,0,14,2018,Mumbai Indians
1136587,HH Pandya,Chennai Super Kings,Mumbai Indians,41,1,24,2018,Chennai Super Kings
1136587,Harbhajan Singh,Mumbai Indians,Chennai Super Kings,20,1,23,2018,Mumbai Indians
1136587,Imran Tahir,Mumbai Indians,Chennai Super Kings,35,0,17,2018,Mumbai Indians
1136587,JJ Bumrah,Chennai Super Kings,Mumbai Indians,28,0,25,2018,Chennai Super Kings
1136587,KH Pandya,Chennai Super Kings,Mumbai Indians,33,2,25,2018,Chennai Super Kings
1136587,M Markande,Chennai Super Kings,Mumbai Indians,33,0,19,2018,Chennai Super Kings
1136587,MJ McClenaghan,Chennai Super Kings,Mumbai Indians,26,2,24,2018,Chennai Super Kings
1136587,SN Thakur,Mumbai Indians,Chennai Super Kings,39,0,25,2018,Mumbai Indians
1136587,SR Watson,Mumbai Indians,Chennai Super Kings,42,0,25,2018,Mumbai Indians
1136588,BA Stokes,Sunrisers Hyderabad,Rajasthan Royals,20,0,18,2018,Sunrisers Hyderabad
1136588,Basil Thampi,Rajasthan Royals,Sunrisers Hyderabad,26,1,12,2018,Rajasthan Royals
1136588,DS Kulkarni,Sunrisers Hyderabad,Rajasthan Royals,20,0,12,2018,Sunrisers Hyderabad
1136588,IS Sodhi,Sunrisers Hyderabad,Rajasthan Royals,25,1,18,2018,Sunrisers Hyderabad
1136588,JC Archer,Sunrisers Hyderabad,Rajasthan Royals,28,3,24,2018,Sunrisers Hyderabad
1136588,JD Unadkat,Sunrisers Hyderabad,Rajasthan Royals,33,1,18,2018,Sunrisers Hyderabad
1136588,K Gowtham,Sunrisers Hyderabad,Rajasthan Royals,18,2,24,2018,Sunrisers Hyderabad
1136588,MK Lomror,Sunrisers Hyderabad,Rajasthan Royals,8,0,6,2018,Sunrisers Hyderabad
1136588,Rashid Khan,Rajasthan Royals,Sunrisers Hyderabad,31,1,24,2018,Rajasthan Royals
1136588,S Kaul,Rajasthan Royals,Sunrisers Hyderabad,25,2,24,2018,Rajasthan Royals
1136588,Sandeep Sharma,Rajasthan Royals,Sunrisers Hyderabad,15,1,24,2018,Rajasthan Royals
1136588,Shakib Al Hasan,Rajasthan Royals,Sunrisers Hyderabad,30,0,24,2018,Rajasthan Royals
1136588,YK Pathan,Rajasthan Royals,Sunrisers Hyderabad,14,1,12,2018,Rajasthan Royals
1136589,AD Russell,Royal Challengers Bangalore,Kolkata Knight Riders,33,3,20,2018,Royal Challengers Bangalore
1136589,Kuldeep Yadav,Royal Challengers Bangalore,Kolkata Knight Riders,24,1,24,2018,Royal Challengers Bangalore
1136589,M Ashwin,Kolkata Knight Riders,Royal Challengers Bangalore,39,2,25,2018,Kolkata Knight Riders
1136589,MG Johnson,Royal Challengers Bangalore,Kolkata Knight Riders,41,0,19,2018,Royal Challengers Bangalore
1136589,Mohammed Siraj,Kolkata Knight Riders,Royal Challengers Bangalore,44,3,28,2018,Kolkata Knight Riders
1136589,PP Chawla,Royal Challengers Bangalore,Kolkata Knight Riders,22,0,18,2018,Royal Challengers Bangalore
1136589,SP Narine,Royal Challengers Bangalore,Kolkata Knight Riders,40,0,24,2018,Royal Challengers Bangalore
1136589,Shivam Mavi,Royal Challengers Bangalore,Kolkata Knight Riders,25,0,19,2018,Royal Challengers Bangalore
1136589,TG Southee,Kolkata Knight Riders,Royal Challengers Bangalore,36,0,26,2018,Kolkata Knight Riders
1136589,UT Yadav,Kolkata Knight Riders,Royal Challengers Bangalore,36,0,19,2018,Kolkata Knight Riders
1136589,YS Chahal,Kolkata Knight Riders,Royal Challengers Bangalore,29,0,24,2018,Kolkata Knight Riders
1136590,A Mishra,Chennai Super Kings,Delhi Daredevils,30,1,24,2018,Chennai Super Kings
1136590,Avesh Khan,Chennai Super Kings,Delhi Daredevils,31,0,25,2018,Chennai Super Kings
1136590,DJ Bravo,Delhi Daredevils,Chennai Super Kings,44,0,19,2018,Delhi Daredevils
1136590,GJ Maxwell,Chennai Super Kings,Delhi Daredevils,5,1,6,2018,Chennai Super Kings
1136590,Harbhajan Singh,Delhi Daredevils,Chennai Super Kings,27,0,25,2018,Delhi Daredevils
1136590,KM Asif,Delhi Daredevils,Chennai Super Kings,44,2,19,2018,Delhi Daredevils
1136590,L Ngidi,Delhi Daredevils,Chennai Super Kings,30,1,26,2018,Delhi Daredevils
1136590,LE Plunkett,Chennai Super Kings,Delhi Daredevils,52,0,18,2018,Chennai Super Kings
1136590,R Tewatia,Chennai Super Kings,Delhi Daredevils,25,0,12,2018,Chennai Super Kings
1136590,RA Jadeja,Delhi Daredevils,Chennai Super Kings,34,2,25,2018,Delhi Daredevils
1136590,SR Watson,Delhi Daredevils,Chennai Super Kings,27,0,12,2018,Delhi Daredevils
1136590,TA Boult,Chennai Super Kings,Delhi Daredevils,50,1,24,2018,Chennai Super Kings
1136590,V Shankar,Chennai Super Kings,Delhi Daredevils,25,1,15,2018,Chennai Super Kings
1136591,C de Grandhomme,Mumbai Indians,Royal Challengers Bangalore,35,1,19,2018,Mumbai Indians
1136591,HH Pandya,Royal Challengers Bangalore,Mumbai Indians,29,3,19,2018,Royal Challengers Bangalore
1136591,JJ Bumrah,Royal Challengers Bangalore,Mumbai Indians,22,1,24,2018,Royal Challengers Bangalore
1136591,JP Duminy,Royal Challengers Bangalore,Mumbai Indians,28,0,12,2018,Royal Challengers Bangalore
1136591,KH Pandya,Royal Challengers Bangalore,Mumbai Indians,26,0,24,2018,Royal Challengers Bangalore
1136591,M Markande,Royal Challengers Bangalore,Mumbai Indians,30,1,18,2018,Royal Challengers Bangalore
1136591,MJ McClenaghan,Royal Challengers Bangalore,Mumbai Indians,38,2,26,2018,Royal Challengers Bangalore
1136591,Mohammed Siraj,Mumbai Indians,Royal Challengers Bangalore,31,2,27,2018,Mumbai Indians
1136591,TG Southee,Mumbai Indians,Royal Challengers Bangalore,26,2,25,2018,Mumbai Indians
1136591,UT Yadav,Mumbai Indians,Royal Challengers Bangalore,35,2,26,2018,Mumbai Indians
1136591,Washington Sundar,Mumbai Indians,Royal Challengers Bangalore,15,0,6,2018,Mumbai Indians
1136591,YS Chahal,Mumbai Indians,Royal Challengers Bangalore,34,0,27,2018,Mumbai Indians
1136592,A Mishra,Rajasthan Royals,Delhi Daredevils,12,1,12,2018,Rajasthan Royals
1136592,Avesh Khan,Rajasthan Royals,Delhi Daredevils,36,0,12,2018,Rajasthan Royals
1136592,BA Stokes,Delhi Daredevils,Rajasthan Royals,32,0,20,2018,Delhi Daredevils
1136592,DS Kulkarni,Delhi Daredevils,Rajasthan Royals,40,1,21,2018,Delhi Daredevils
1136592,GJ Maxwell,Rajasthan Royals,Delhi Daredevils,21,1,6,2018,Rajasthan Royals
1136592,JC Archer,Delhi Daredevils,Rajasthan Royals,32,1,20,2018,Delhi Daredevils
1136592,JD Unadkat,Delhi Daredevils,Rajasthan Royals,46,3,24,2018,Delhi Daredevils
1136592,K Gowtham,Delhi Daredevils,Rajasthan Royals,27,0,12,2018,Delhi Daredevils
1136592,LE Plunkett,Rajasthan Royals,Delhi Daredevils,37,0,18,2018,Rajasthan Royals
1136592,S Gopal,Delhi Daredevils,Rajasthan Royals,26,1,12,2018,Delhi Daredevils
1136592,S Nadeem,Rajasthan Royals,Delhi Daredevils,15,0,6,2018,Rajasthan Royals
1136592,TA Boult,Rajasthan Royals,Delhi Daredevils,29,3,21,2018,Rajasthan Royals
1136593,AD Russell,Chennai Super Kings,Kolkata Knight Riders,13,0,7,2018,Chennai Super Kings
1136593,DJ Bravo,Kolkata Knight Riders,Chennai Super Kings,26,0,12,2018,Kolkata Knight Riders
1136593,Harbhajan Singh,Kolkata Knight Riders,Chennai Super Kings,20,1,18,2018,Kolkata Knight Riders
1136593,KM Asif,Kolkata Knight Riders,Chennai Super Kings,33,1,19,2018,Kolkata Knight Riders
1136593,KV Sharma,Kolkata Knight Riders,Chennai Super Kings,11,0,6,2018,Kolkata Knight Riders
1136593,Kuldeep Yadav,Chennai Super Kings,Kolkata Knight Riders,35,1,25,2018,Chennai Super Kings
1136593,L Ngidi,Kolkata Knight Riders,Chennai Super Kings,37,1,19,2018,Kolkata Knight Riders
1136593,MG Johnson,Chennai Super Kings,Kolkata Knight Riders,51,0,24,2018,Chennai Super Kings
1136593,PP Chawla,Chennai Super Kings,Kolkata Knight Riders,43,2,24,2018,Chennai Super Kings
1136593,RA Jadeja,Kolkata Knight Riders,Chennai Super Kings,45,1,26,2018,Kolkata Knight Riders
1136593,SP Narine,Chennai Super Kings,Kolkata Knight Riders,20,2,24,2018,Chennai Super Kings
1136593,SR Watson,Kolkata Knight Riders,Chennai Super Kings,20,0,13,2018,Kolkata Knight Riders
1136593,Shivam Mavi,Chennai Super Kings,Kolkata Knight Riders,22,0,19,2018,Chennai Super Kings
1136594,AJ Tye,Mumbai Indians,Kings XI Punjab,44,1,25,2018,Mumbai Indians
1136594,AR Patel,Mumbai Indians,Kings XI Punjab,9,0,6,2018,Mumbai Indians
1136594,AS Rajpoot,Mumbai Indians,Kings XI Punjab,31,0,18,2018,Mumbai Indians
1136594,BCJ Cutting,Kings XI Punjab,Mumbai Indians,28,1,18,2018,Kings XI Punjab
1136594,HH Pandya,Kings XI Punjab,Mumbai Indians,55,1,27,2018,Kings XI Punjab
1136594,JJ Bumrah,Kings XI Punjab,Mumbai Indians,21,1,24,2018,Kings XI Punjab
1136594,JP Duminy,Kings XI Punjab,Mumbai Indians,8,0,6,2018,Kings XI Punjab
1136594,KH Pandya,Kings XI Punjab,Mumbai Indians,10,1,6,2018,Kings XI Punjab
1136594,M Markande,Kings XI Punjab,Mumbai Indians,30,1,19,2018,Kings XI Punjab
1136594,MJ McClenaghan,Kings XI Punjab,Mumbai Indians,32,1,25,2018,Kings XI Punjab
1136594,MP Stoinis,Mumbai Indians,Kings XI Punjab,37,1,18,2018,Mumbai Indians
1136594,Mujeeb Ur Rahman,Mumbai Indians,Kings XI Punjab,38,2,25,2018,Mumbai Indians
1136594,R Ashwin,Mumbai Indians,Kings XI Punjab,23,0,24,2018,Mumbai Indians
1136595,C de Grandhomme,Chennai Super Kings,Royal Challengers Bangalore,20,1,24,2018,Chennai Super Kings
1136595,DJ Bravo,Royal Challengers Bangalore,Chennai Super Kings,17,1,12,2018,Royal Challengers Bangalore
1136595,DJ Willey,Royal Challengers Bangalore,Chennai Super Kings,26,1,24,2018,Royal Challengers Bangalore
1136595,Harbhajan Singh,Royal Challengers Bangalore,Chennai Super Kings,22,2,24,2018,Royal Challengers Bangalore
1136595,L Ngidi,Royal Challengers Bangalore,Chennai Super Kings,29,2,25,2018,Royal Challengers Bangalore
1136595,M Ashwin,Chennai Super Kings,Royal Challengers Bangalore,19,1,20,2018,Chennai Super Kings
1136595,Mohammed Siraj,Chennai Super Kings,Royal Challengers Bangalore,18,0,12,2018,Chennai Super Kings
1136595,RA Jadeja,Royal Challengers Bangalore,Chennai Super Kings,18,3,24,2018,Royal Challengers Bangalore
1136595,SN Thakur,Royal Challengers Bangalore,Chennai Super Kings,19,0,12,2018,Royal Challengers Bangalore
1136595,TG Southee,Chennai Super Kings,Royal Challengers Bangalore,30,0,18,2018,Chennai Super Kings
1136595,UT Yadav,Chennai Super Kings,Royal Challengers Bangalore,17,2,18,2018,Chennai Super Kings
1136595,YS Chahal,Chennai Super Kings,Royal Challengers Bangalore,31,0,20,2018,Chennai Super Kings
1136596,A Mishra,Sunrisers Hyderabad,Delhi Daredevils,20,2,25,2018,Sunrisers Hyderabad
1136596,Avesh Khan,Sunrisers Hyderabad,Delhi Daredevils,48,0,19,2018,Sunrisers Hyderabad
1136596,B Kumar,Delhi Daredevils,Sunrisers Hyderabad,33,0,24,2018,Delhi Daredevils
1136596,DT Christian,Sunrisers Hyderabad,Delhi Daredevils,37,0,23,2018,Sunrisers Hyderabad
1136596,GJ Maxwell,Sunrisers Hyderabad,Delhi Daredevils,4,0,6,2018,Sunrisers Hyderabad
1136596,LE Plunkett,Sunrisers Hyderabad,Delhi Daredevils,28,1,25,2018,Sunrisers Hyderabad
1136596,Rashid Khan,Delhi Daredevils,Sunrisers Hyderabad,23,3,24,2018,Delhi Daredevils
1136596,S Kaul,Delhi Daredevils,Sunrisers Hyderabad,40,1,25,2018,Delhi Daredevils
1136596,Sandeep Sharma,Delhi Daredevils,Sunrisers Hyderabad,36,1,25,2018,Delhi Daredevils
1136596,Shakib Al Hasan,Delhi Daredevils,Sunrisers Hyderabad,34,0,24,2018,Delhi Daredevils
1136596,TA Boult,Sunrisers Hyderabad,Delhi Daredevils,33,0,26,2018,Sunrisers Hyderabad
1136597,AD Russell,Mumbai Indians,Kolkata Knight Riders,13,2,13,2018,Mumbai Indians
1136597,BCJ Cutting,Kolkata Knight Riders,Mumbai Indians,23,0,12,2018,Kolkata Knight Riders
1136597,HH Pandya,Kolkata Knight Riders,Mumbai Indians,20,2,25,2018,Kolkata Knight Riders
1136597,JJ Bumrah,Kolkata Knight Riders,Mumbai Indians,50,1,24,2018,Kolkata Knight Riders
1136597,KH Pandya,Kolkata Knight Riders,Mumbai Indians,29,1,18,2018,Kolkata Knight Riders
1136597,Kuldeep Yadav,Mumbai Indians,Kolkata Knight Riders,17,0,12,2018,Mumbai Indians
1136597,M Markande,Kolkata Knight Riders,Mumbai Indians,25,1,18,2018,Kolkata Knight Riders
1136597,M Prasidh Krishna,Mumbai Indians,Kolkata Knight Riders,40,0,25,2018,Mumbai Indians
1136597,MG Johnson,Mumbai Indians,Kolkata Knight Riders,29,0,20,2018,Mumbai Indians
1136597,MJ McClenaghan,Kolkata Knight Riders,Mumbai Indians,30,1,24,2018,Kolkata Knight Riders
1136597,N Rana,Mumbai Indians,Kolkata Knight Riders,18,0,13,2018,Mumbai Indians
1136597,PP Chawla,Mumbai Indians,Kolkata Knight Riders,35,0,18,2018,Mumbai Indians
1136597,SP Narine,Mumbai Indians,Kolkata Knight Riders,35,2,24,2018,Mumbai Indians
1136598,AJ Tye,Rajasthan Royals,Kings XI Punjab,26,3,24,2018,Rajasthan Royals
1136598,AR Patel,Rajasthan Royals,Kings XI Punjab,23,1,24,2018,Rajasthan Royals
1136598,AS Rajpoot,Rajasthan Royals,Kings XI Punjab,45,1,18,2018,Rajasthan Royals
1136598,Anureet Singh,Kings XI Punjab,Rajasthan Royals,20,1,12,2018,Kings XI Punjab
1136598,BA Stokes,Kings XI Punjab,Rajasthan Royals,22,1,18,2018,Kings XI Punjab
1136598,JC Archer,Kings XI Punjab,Rajasthan Royals,44,1,23,2018,Kings XI Punjab
1136598,JD Unadkat,Kings XI Punjab,Rajasthan Royals,27,0,25,2018,Kings XI Punjab
